title_cluster,template_cluster,main_category,title,description,features,average_rating,rating_number,price,parent_asin
8,12,All Beauty,Urban CoCo Women's Vintage Flower Feather Mesh Net Fascinator Hair Clip Hat Party Wedding (#5 Red),[],[],4.4,7,,B06XSBD3RL
8,1,All Beauty,VELSCRUN 10 Pcs Womens Headbands Knotted Headbands for Women Turban Headbands for Women Elastic Knot Headbands Silk Headband Hair Accessories for Women Hair Bands with Solid Colors,[],[],4.6,40,,B08319ZVQV
8,1,All Beauty,Valdler Womens Girls Flower Feather Mesh Net Beaded Fascinator with Headband Tea Party Derby Hat Wedding Hair Accessory Red,[],[],4.7,14,,B0113NG4MK
8,1,All Beauty,Velcro Wig Grip Non Slip Flexible Beige Wig Headband Velvet Adjustable Elastic Secure Grip,[],[],3.6,38,,B085WMGC4S
8,1,All Beauty,Velvet Braided Flock Padded Headband - AWAYTR Spanish Vintage Style Alice Hair band Matador Headband (purple+white+coffee),[],[],4.0,57,,B07V43Z9K1
8,1,All Beauty,"Velvet Women Headband with Buttons,YANJIE 6 Pcs Hair Band Ear Protection Holder for Nurses Doctors Non Slip,Stretchy Leopard Head Bands Fashion Unisex Hair Accessories Head Wrap 20inch",[],[],3.9,66,,B08PTZL95G
8,1,All Beauty,Victray Turban Headband Sequins Elastic Wide Head Wrap Boho Hair Bands Fashion Headbands for Women and Girls (Pack of 4),[],[],3.7,7,,B07Y567PMZ
8,1,All Beauty,Vintage Lace Headbands Super Wide Floral Lace in Many Beautiful Colors! (Emerald green),[],[],5.0,3,,B08LKRM911
8,1,All Beauty,"Violet Love Womens Yoga Headbands - Heathered Headband, Best Non-Slip Sport Headbands for Women, Girls, Men, Walking, Exercise, Running, Gym, Sports, Athletics - Rose Heather - msrp $17",[],[],5.0,3,,B07HBB1TMS
8,1,All Beauty,"Violet Love Womens Yoga Headbands - Star Signs Fashion Print Pattern Couture Headband, Best Non-Slip Sport Headbands for Women, Girls, Men, Walking, Exercise, Running, Gym, Sports - Aquarius","['Here is a hip, cute way to add color and accessorize to your outfit! These headbands are both fashionable and practical and are a great fit for any weather or situation.'
 'FEATURES:' 'Colorful Eye Catching Designs'
 'Colorful Eye Catching Designs' 'Reversable and Adjustable'
 'Reversable and Adjustable' 'Works as Ear Warmer' 'Works as Ear Warmer'
 'Sweat and Moisture Absorbant' 'Sweat and Moisture Absorbant'
 'Flexible & Stylish' 'Flexible & Stylish'
 'UV resistant to prevent sunburns' 'UV resistant to prevent sunburns'
 'No slip Materials' 'No slip Materials' 'Machine Washable Lycra/Spandex'
 'Machine Washable Lycra/Spandex' 'PERFECT TO WEAR IN:' 'Home' 'Home'
 'Office' 'Office' 'Hiking' 'Hiking' 'Plane Flights' 'Plane Flights'
 'Train Rides' 'Train Rides' 'Road Trips' 'Road Trips' 'Beach' 'Beach'
 'Office' 'Office' 'Backyard' 'Backyard' 'Camping' 'Camping'
 'Anywhere you want to wear a cute comfortable headband'
 'Anywhere you want to wear a cute comfortable headband']","['PREMIUM QUALITY NO SLIP HEADBAND - Looking for the perfect way to keep your hair up and your face clean during a workout or just plain old work? Our premium headbands feature fashionable, custom prints and exclusive buttery-soft fabric to help you stay comfortable in style.'
 'SOFT, BREATHABLE, WASHABLE - Unsatisfied with cheap hairbands? These high quality bands are designed to stay in place during light and heavy activity, to the point where you will forget that you are even wearing it! This headband is a great accessory for casual wear in places like the office, beach, gym, travel, hiking, sailing, camping, your home and your own back yard.'
 'SOFT ABSORBANT FABRIC - The headbands are precision cut and comfortably sized headbands that are composed of a stretchy poly/lycra blend. The materials are UV resistant and will help keep you from getting sunburned while working and relaxing outdoors!'
 'ADJUSTABLE FOR PERFECT COVERAGE - The no slip reversable design means that you can adjust your headband in a way that works the best for you. Wear it wide, narrow, folded or even twisted to create your own unique look. The adjustable design makes it easy to use as an ear warmer which means you can keep it on in any season.'
 'HIGH QUALITY MATERIALS - All headbands come with an eye catching bright custom printed graphic and are made of a single-brushed 94% Poly/6% Spandex machine washable fabric.']",3.8,64,,B07C553LYJ
8,1,All Beauty,"WELLVO 20PCS Disposable Medical Bouffant Caps Thickened Non-woven Doctor's Hat for Labs, Nurse, Tattoo, Food Service, Health, Hospital",[],[],3.9,97,,B086PDVDLL
8,1,All Beauty,WILLBOND 3 Pieces Rhinestone Padded Headband Diamond Crystal Beaded Headband Wide Glitter Hairband Headwear for Women Girls Party Hair Accessories (),[],"['What you receive: you will get 3 pieces rhinestone padded headbands in classic black, blue and red colors, beautiful and vintage, enough to decorate your hairstyle and make you look more graceful'
 'Charming ornaments: these crystal beaded headbands have embellished with bright and pretty rhinestones, look so charming that they will easily match with your different outfits and hairstyles, add delicacy to your outlook and make you stand out from the crowds when attending parties'
 ""Comfortable to wear: our wide glitter hairbands with velvet padded design are comfortable to wear, won't tighten your head or make you feel uncomfortable, can hold your hair and secure the hairstyle from being crushed by wind""
 'Size information: each headwear is approx. 15 x 13 x 3.5 cm/ 6 x 5 x 1.37 inches in length, width and height, with great elasticity, can fit for most women and teenager, but not recommended for little girls, suitable for daily wearing and keeping your hair neat and tidy'
 ""Exquisite gifts: our diamond crystal beaded hair accessories can easily get most ladies' love, exquisite gifts for sending to your female friends, lover, girlfriend, mom, families and more as birthday gift, Thanksgiving gifts, Christmas presents and more""]",4.4,1019,,B08J7RL4RL
8,1,All Beauty,WINOMO Women Girls Flower Headbands Crown Wedding Bridal Hair Wreath Floral Headband Garland,[],[],4.3,118,,B01IOXIOAC
8,1,All Beauty,WSYUB Leopard Headband,[],[],4.5,152,,B08PT6R5R6
8,1,All Beauty,"Wide Band Bonnet Night Sleep Cap Sleeping Head Cover for Women Girls (Black Floral+Light Pink Floral,2 Pieces)",[],[],4.3,67,,B07MLNZ4GJ
8,1,All Beauty,Wide Band Bonnet Night Sleep Cap Sleeping Head Cover for Women Girls (Black/Red),[],[],4.3,23,,B07QDZ11HC
8,1,All Beauty,Wide Band Bonnet Night Sleep Cap Sleeping Head Cover for Women Girls (Light Pink Floral),[],[],4.0,112,,B07MPTN9DS
8,1,All Beauty,Wide Knotted Headband with Pearl Butterfly Turban Hair Band Vintage Head Wrap Elastic Hair Hoops Diademas Para Mujer De Moda for Women and Girls (black，red，ginger),[],[],4.6,9,,B093DBFX3D
8,1,All Beauty,Woeoe Boho Criss Cross Headbands Sweatband Elastic Black Hair Bands Floral Yoga Sport Outdoor Head Wraps for Women and Girls(Pack of 3),[],[],2.0,1,,B08D92JPCH
8,1,All Beauty,Woeoe Boho Turban Criss Cross Headbands Stylish Wide Red Yoga Head Wraps Knotted Outdoor Elastic Head Scarfs for Women and Man (Pack of 3),[],[],3.0,2,,B087Q94GC3
8,1,All Beauty,Women Girl Fashion PU Leather Cute Bunny Rabbit Ear Hairband Headband Hair Band Head wrap DIY New (WHS499-1Black),[],[],4.0,7,4.99,B00KBNZPVU
8,1,All Beauty,"Women Hair Accessories Elastic Hair Ties, Lovely Ribbon Bow-knot Hair Rubber Band Set for Babies, Children, Girls & Ladies, Pink (Pack of 12)",[],[],5.0,4,,B07CZHKM2D
8,1,All Beauty,Women Headband Yoga Large Wide Bohomia Hair Bands Stretchy Fabric Headwrap 4 pack,[],[],4.0,21,,B07556KPPN
8,1,All Beauty,"Women Headbands, Elastic Headbands with Buttons, Headbands with Buttons for Women Men , Non Slip Hair Bands for Yoga Sports Running (HHNK08-6pcs)",[],[],4.0,27,,B08THQPPBT
8,1,All Beauty,"Women Headbands, Elastic Headbands with Buttons, Headbands with Buttons for Women Men, Non Slip Hair Bands for Yoga Sports Running (HHNK04)",[],[],3.8,8,,B08RJ4Z626
8,1,All Beauty,"Women Satin Bonnet, Qinhum Dual-layer Soft Night Bonnet Reversible Sleeping Hat Head Cover Shower Caps with Elastic Cord for Women Girls",[],[],3.4,7,,B08BHN3R4W
8,1,All Beauty,Women's 80s Fancy Dress Accessories Lace Headband Neon Earrings Fingerless Fishnet Gloves Necklace Bracelet for Fashion Retro 80s Party Outfit Costume Set Ladies and Girls (Green5PCS),[],[],4.5,11,,B07S63D6C3
8,1,All Beauty,Women's Vintage 1920s Great Gatsby Flapper Headband Feather Wedding Party Headpiece (#3 Black),[],[],4.4,33,,B0791CK1JH
8,1,All Beauty,Womens Chic Leaf Hair Chain Headband Hair Comb Slides by Sanwood,[],[],2.9,14,,B00LVSXJXU
8,1,All Beauty,"Wowlife 5/10 Pcs Wire Headband Girls Women Multi-function Bunny Rabbit Ear Hair Band Head band Sweet Multi-styles Headband Head-tie Twist,Assorted Color (5 Pcs)",[],[],2.5,11,,B00XRB63XW
8,1,All Beauty,XIMA Baby Girl Nylon Headband Flower Baby Headbands Stretch Headbands for Baby Toddler Girls Bows Hairbands (Diamond flower nylon headbands-17pcs),[],[],5.0,4,,B075K7WN93
8,1,All Beauty,XINYUAN Knit Women Headbands Winter Ear Warmers Headbands With Pearl Hair Band Womens Headbands 5Pack,[],[],4.6,4,,B08NJ3GW9Y
8,1,All Beauty,Xuanli 3/5/6 Pcs Hair Womens Lady Lace Bow Bowknot Mesh Elastic Snood Net Bun Cover Net Professional Headdress Flower Hair Clips (C003),[],[],5.0,1,,B01CI3L59G
8,13,All Beauty,"YASUOA 2 Pieces Barber Cape for Kids,Hair Salon Cartoon Cloth Apron,Child Hairdressing Waterproof Cape with Adjustable Snap Closure,Home Professional Hair Cutting Cape,Blue",[],[],4.3,87,,B081NDSSZ7
8,1,All Beauty,"YAtwins Waterproof Shower Caps For Girls , Reusable Shower Cap For Kids , Satin Bonnet Protection Hair with shower cap for girls long hair , kids shower caps for girls, Purple","[""Satin Bonnet Adjustable Shower Caps For Girls and Women Reusable.Do you face difficulty in keeping your hair dry while taking a bathe ll, then you are at the right place. Most people clip their hair before taking a shower but still end up getting wet hair at the end which causes frizzy hair and oily hair look.Waterproof and Reusable Shower Caps are here to save you! children and girls bath cap is made with a waterproof polyester exterior,Perfect for both adults and kids, girls hair and curly hair.What're the advantages of shower and bath caps usable shower caps, durable and made to last; Double-layer, 100 percent waterproof; Protect your hair from moisture, keep your hair dry; Flexible elastic band, comfortable fit; Suitable for both adults and kids, perfect for Girl hair and curly hair; Multi-use, fit for showering, cleaning face, making up, cooking and SPA, etc. Cute, fun and super chic, available in a mix of vibrant colors, prints; Wonderful gift for girl and kids.How to use bathroom shower cap t your hair in a messy bun; Put the edge of the shower cap on the nape of your neck; Stretch the other side of the shower cap over to the top of your forehead where the front of your hair ends; Adjust the shower cap and tuck any loose ends of hair into the shower cap. To ensure that your shower cap will stay on during your shower, adjust the shower cap so that it is covering your ears.Adjustable Shower Cap For Girls Reusable.""]","['?HAIR STAYS DRY?: YATWINS Shower cap for Girls protects against 100 percent moisture and water. Features a hidden, leak-resistant elastic band that secures your hair and helps preserve curls and treatments.'
 '?BEAUTIFUL AND FUNCTIONAL?: Luxury Shower Cap for Girls Look chic while you shower in this revolutionary shower cap for hair. Pretty patterns,make the YATWINS Shower Cap the most beautiful on the market.'
 '?ADJUSTABLE HEAD CIRCUMFERENCE?:Are you worried that the Bonnet cap will be too loose or too tight YATWINS adjustable head circumference shower cap can solve your problem. It has been innovatively designed with an adjustable buckle to fit all head sizes. We put the comfort back into your hands.'
 ""?COMFORTABLE BUT SECURE?: Adjustable Shower Caps For Girls Reusable, Soft won't pull or grab your hair and give you an easy fit while the elastic band ensures no water seeps into your hair""
 '?ZERO RISKS, ONLY BENEFITS?: You are fully covered by our and 30 days return , all you need to do is contact us directly at our customer support. If you are not satisfied with anything, please feel free to contact us and we will serve you immediately.'
 'Safety warning: This product does not require a doctor s consultation']",3.3,10,,B09CLP94KR
8,1,All Beauty,YanJie Baby Strawberry Large Bows Headwrap Stretch Textured Fabric Top Knot Turban Headband Hair Accessories,[],[],4.5,8,,B07SK24Y69
8,1,All Beauty,Yanjie Boho Button Headband for women printing Style Elastic Head wraps 4 Package Hairband for Girls (Red flower on blue background),[],[],3.8,157,,B08D7KTVXY
8,1,All Beauty,Yean Alloy Headband Elephant Shaped Pendant Jewelry Hair Band Head Chain Head Piece for Women and Girls,[],[],3.6,3,,B01D4QJ3OA
8,1,All Beauty,Yean Bride Wedding Headband Gold Bridal Headpiece Halo Hair Vine Accessories for Women and Girls (Gold),[],[],4.1,41,,B01N66DD24
8,1,All Beauty,Yellow Duck Shower Cap Women Double Layer Waterproof Bath Cap Eva Lining Design For All Hair Lengths,[],[],3.5,8,,B08L8R7M8M
8,1,All Beauty,"Yeshan 4"" Wide Elastic Cotton Bow Knot Headband/ Bandana Headbands / Head wrap / Yoga Headband / Turban /HairBand for Sports or Fashion,Pack of 5",[],[],3.7,11,,B01N2SQNSQ
8,1,All Beauty,"Yeshan Rhinestone and Crystal Beaded Flower Design Plastic Headband, Hairband for girls,Pink and ab white",[],[],4.2,9,,B018JWZPPA
8,1,All Beauty,"Yeshan Rhinestone and Crystal Beaded Flower Design Plastic Headband, Hairband for girls,White",[],[],3.6,12,,B00Y7YQAGS
8,1,All Beauty,"Yeshan Rhinestone and Crystal Teeth Comb Plastic Hairband Hair Hoop Headband for Women,Champagne",[],[],3.7,16,,B01MQUUIOP
8,1,All Beauty,"Yeshan Rhinestone and Crystal beaded Sparkle Plastic Headband/Hairband/Hair hoop with Teeth for Girls,White",[],[],4.7,3,,B01N6FLP4U
8,1,All Beauty,"Yeshan Women Criss Cross Retro Velvet Headbands Solid Color Elastic Hairband Twisted Turban Headwrap,Pack of 6",[],[],3.7,18,,B079DPRFMQ
8,1,All Beauty,"Yeshan Women and Girls Stretch Rabbit Bow Headbands/Bandana/Turban/Headwrap knotted Yoga Hairband,pack of 6",[],[],4.4,89,,B075SVT3DB
8,1,All Beauty,Your supermart Hot Soft Elastic Toweling Hair Band Headband Sports Band Purple,[],[],5.0,1,,B01I694Q1K
8,1,All Beauty,"ZILING Wig grip, Satin Wig Grip band, edge Laying Scarf for lace Wigs,Non Slip Hair Wrap, Keep Wig Secured, Soft Women's Satin wig grip Headband (colorful)",[],[],4.7,29,,B08B5SGP4Y
8,1,All Beauty,"ZIOYCKL Christmas Halloween Elf Ears,Latex Fairy Pixie Elf,Cute Xmas Christmas Reindeer Party Supplies Costume Headbands for Christmas Holiday Party(Style-3)",[],[],3.2,6,,B08KFSVVXT
8,1,All Beauty,"ZOCONE 10 Packs Boho Headbands for Women Girls, Turban Headwraps for Sports Yoga Running Workout, Elastic Fashion Hair Band (A)",[],[],4.3,47,,B089LKB7NN
8,1,All Beauty,Zoestar Boho Cross Headband Stretchy Headbands Wide Elastic Turban Hair Band Yoga Head Wraps for Women and Girls (Style 6),[],[],4.0,73,,B087G39WV3
8,1,All Beauty,Zoestar Boho Cross Headband Stretchy Headbands Wide Elastic Turban Hair Band Yoga Head Wraps for Women and Girls (Style 7),[],[],4.0,52,,B087FNT26T
8,1,All Beauty,Zucker Feather (TM) - Marabou Antenna Headband w/Lurex Dark Lilac/Opal Lurex,['Headband'],"['These fun Feather Antenna Headbands are one size fits all'
 'They are made with soft fluffy marabou feathers and a shiny lurex foil that bobble on top of a flexible spring measuring 5-6 inch tall'
 'A matching satin ribbon covers the headband to give a comfortable fit when worn']",3.6,7,7.4,B00MEADT5M
8,1,All Beauty,[2-Pack] Disney Minnie Mouse Sequin American Flag Patriotic Ears & Bow Headbands,[],[],4.3,45,,B07GQC1BYK
8,1,All Beauty,"eBoot Spa Make up Headband Terry Cloth Headband Stretch Yoga Sport Headband Shower Headband, 3 Pieces (Pink)",[],[],3.8,3,,B074CWT94K
8,1,All Beauty,erioctry 6Pcs Women Men Black Multi-Style Spring Wave Metal and Plastic Hair Hoop Hairband Boy Girl Flexible Headband Accessory (A#),[],[],3.3,10,,B01MRP1OCH
8,1,All Beauty,"fani 3 PCS Satin Satin Edge Laying Scarf Scarves Three Color Wig Hair Laying Scarf 55 X 2.75 Inches Soft Band Headband for Lace Front Wig,Facial,Sport ,Makeup",[],[],4.4,259,,B08DNP39N3
